n_killed,latitude,longitude
1,32.4701,-93.7814
1,44.9281,-91.3423
1,43.0145,-71.4707
1,34.7455,-92.2752
1,,
1,32.3737,-86.311
1,41.6826,-83.4971
1,32.4503,-94.7165
1,39.8424,-84.1921
1,39.1382,-76.5741
1,45.0437,-92.0397
1,34.0194,-118.178
1,39.405,-75.0166
1,37.0949,-81.808
1,35.147,-76.7629
1,35.798,-78.5692
1,39.7983,-75.4747
1,36.8647,-76.2765
1,40.5548,-122.354
1,39.8288,-86.0205
1,26.1916,-81.7958
1,35.2397,-80.8756
1,30.3584,-91.1338
1,32.7112,-103.131
1,32.0923,-81.1256
1,40.7541,-111.932
1,37.7165,-122.441
1,40.9072,-74.1602
1,,
1,32.6609,-97.0525
1,44.2762,-84.2386
1,30.4197,-91.1373
1,37.9842,-85.6846
1,30.4092,-87.3494
1,41.8936,-87.7211
1,40.7933,-124.167
1,29.6008,-95.4927
1,30.7356,-88.0992
1,47.4546,-96.7987
1,40.7239,-74.2188
1,36.1944,-115.221
1,25.8262,-80.2173
1,29.7399,-95.2864
1,33.7413,-84.3983
1,38.6304,-90.2046
1,35.3277,-112.877
1,41.062,-81.4617
1,41.683,-87.6522
1,33.884,-118.252
1,38.1774,-85.6633
1,40.0519,-84.3438
1,29.74,-95.2861
1,31.7601,-106.492
1,38.663,-77.3477
1,29.8153,-95.5424
1,38.043,-84.486
1,36.7758,-76.3357
1,48.7483,-122.49
1,41.9045,-87.7191
1,32.7686,-117.046
1,29.8528,-95.6453
1,41.8712,-87.6841
1,30.4491,-91.1871
1,46.905,-102.802
1,41.9065,-87.6385
1,39.997,-75.1656
1,40.5003,-89.0113
1,38.2269,-85.7762
1,38.8062,-104.78
1,45.0204,-93.2981
1,32.037,-81.146
1,39.7583,-84.1496
1,39.0686,-108.454
1,38.2085,-85.1999
1,40.686,-75.1919
1,41.1262,-80.6597
1,34.0016,-118.292
1,28.8449,-82.3655
1,29.4128,-98.561
1,,
1,31.2127,-90.0043
1,41.061,-80.6567
1,27.5629,-80.3708
1,40.0055,-92.1279
1,27.4473,-80.3414
1,41.7578,-87.6421
1,41.7631,-87.6508
1,25.8988,-80.2383
1,39.1197,-76.6171
1,31.2118,-90.0043
1,28.0072,-82.4143
1,35.3759,-78.475
1,36.2689,-115.121
1,35.1222,-78.9057
1,33.7653,-84.1792
1,47.1573,-122.514
1,41.0326,-80.3327
1,47.4372,-114.171
1,30.7722,-88.1376
1,40.2242,-74.7733
1,26.5649,-80.0647
1,39.8254,-86.1215
1,33.9322,-117.484
1,29.7672,-95.338
1,40.1328,-88.2356
1,41.5891,-93.8076
1,40.2236,-74.7306
1,28.018,-82.7787
1,32.947,-96.8163
1,42.3662,-83.1522
1,43.0187,-76.1438
1,42.4486,-73.2591
1,,
1,32.0275,-81.1167
1,41.2974,-72.8886
1,25.6411,-80.4146
1,33.8349,-78.6743
1,39.0983,-94.5617
1,31.3325,-89.347
1,38.6657,-90.2936
1,40.4884,-78.4132
1,34.8539,-79.0937
1,40.1015,-83.0127
1,26.1278,-98.1896
1,46.2397,-119.149
1,34.2955,-83.8329
1,40.2689,-76.8694
1,33.4763,-86.9183
1,35.0238,-89.8238
1,32.8617,-96.6777
1,29.5533,-98.3789
1,37.8237,-122.262
1,41.8937,-87.7089
1,39.8202,-86.0363
1,35.5531,-97.6676
1,41.7699,-87.659
1,39.3421,-76.6652
1,38.7137,-90.2476
1,35.0822,-106.701
1,36.861,-76.2226
1,41.8937,-87.7138
1,41.0735,-80.6463
1,39.1124,-94.9065
1,37.2172,-93.2989
1,30.4436,-84.294
1,41.6667,-85.9556
1,32.5051,-93.7455
1,29.1194,-81.3515
1,39.3309,-76.5579
1,38.0345,-78.498
1,33.4585,-112.011
1,33.4588,-86.8645
1,34.0417,-86.4144
1,33.7027,-84.3766
1,40.6692,-73.8637
1,32.8376,-96.9174
1,36.864,-76.2764
1,32.5051,-93.7455
1,32.3887,-91.7928
1,25.9424,-80.2571
1,45.4482,-122.799
1,30.2233,-97.7213
1,35.567,-77.3507
1,41.0327,-80.332
1,39.524,-121.505
1,40.0851,-82.951
1,29.7318,-95.3763
1,30.0266,-89.9647
1,30.2425,-92.0267
1,38.7087,-90.2514
1,41.8843,-87.7738
1,38.633,-90.1863
1,40.833,-72.8875
1,42.3653,-83.1994
1,41.8662,-87.8371
1,29.886,-95.4591
1,41.7993,-87.5855
1,29.973,-90.0619
1,33.7991,-118.197
1,34.1893,-118.466
1,,
1,43.6638,-70.286
1,40.6216,-75.4321
1,29.7316,-95.3757
1,39.5981,-84.4177
1,31.7288,-106.354
1,40.6633,-73.8898
1,30.5096,-87.3619
1,29.3323,-98.5131
1,36.8532,-87.4826
1,37.8855,-122.277
1,36.9032,-104.426
1,38.6591,-90.226
1,41.5648,-90.5391
1,29.9383,-95.3
1,38.7764,-90.2805
1,36.149,-95.971
1,41.4792,-81.7529
1,37.9836,-120.382
1,41.748,-87.6917
1,30.8387,-94.2705
1,39.7567,-75.5364
1,35.4718,-97.629
1,25.8193,-80.2244
1,31.7008,-106.325
1,39.9096,-83.8077
1,32.0195,-81.0692
1,40.5622,-111.93
1,36.6101,-121.838
1,40.2525,-74.6532
1,44.0791,-69.6393
1,36.1399,-115.167
1,37.3863,-79.138
1,28.8753,-81.6844
1,33.9096,-118.259
1,38.7808,-90.2783
1,29.8322,-95.3348
1,33.7528,-84.488
1,,
1,33.4658,-112.078
1,40.7239,-73.5932
1,35.2239,-84.8833
1,27.4761,-82.594
1,26.219,-80.1033
1,33.7026,-84.1491
1,40.9203,-74.151
1,32.5536,-92.6955
1,32.9664,-80.0597
1,39.7427,-105.025
1,29.973,-90.0619
1,26.661,-81.8151
1,28.5863,-81.476
1,28.5467,-81.4676
1,41.1158,-80.6604
1,42.5178,-89.0229
1,32.3568,-90.2652
1,38.0843,-85.6605
1,34.9366,-81.9923
1,32.8589,-79.9869
1,38.8469,-78.7056
1,34.9049,-78.6945
1,36.7748,-119.818
1,29.6905,-95.5925
1,29.7368,-95.3934
1,42.8955,-78.8897
1,41.0318,-111.976
1,33.7644,-84.3841
1,35.221,-101.831
1,29.6187,-95.3542
1,33.9911,-118.255
1,29.6909,-95.5914
1,33.6526,-84.5273
1,34.9821,-81.0227
1,35.0317,-78.8491
1,35.5871,-77.3882
1,37.7667,-122.433
1,38.6788,-90.3288
1,34.7176,-92.3421
1,35.961,-85.7939
1,30.2477,-81.8127
1,41.3721,-85.0743
1,40.7063,-74.2159
1,38.7867,-75.3102
1,40.7578,-73.8753
1,35.0674,-106.584
1,36.1584,-95.7901
1,40.7237,-74.1908
1,41.3754,-82.1264
1,41.2521,-80.8638
1,40.7281,-75.2232
1,33.5914,-112.182
1,32.8589,-79.9869
1,42.4385,-83.1612
1,33.275,-84.2745
1,35.0599,-106.571
1,36.4047,-77.7206
1,43.1811,-77.6065
1,30.0319,-95.259
1,33.1119,-94.1617
1,29.4146,-98.629
1,39.6198,-81.2337
1,42.8012,-73.9446
1,39.149,-84.6154
1,37.836,-122.185
1,29.835,-95.7039
1,30.3073,-97.6695
1,36.0665,-96.0565
1,38.4396,-86.3267
1,41.6664,-83.7143
1,30.4724,-87.3016
1,39.7616,-104.97
1,38.7369,-90.2698
1,33.9455,-118.296
1,38.6567,-90.2546
1,39.7543,-86.2636
1,25.8562,-80.238
1,41.7942,-87.6769
1,38.2716,-104.573
1,45.3761,-122.573
1,38.1284,-122.229
1,34.0272,-118.201
1,35.15,-84.8894
1,33.3705,-112.04
1,40.0124,-82.9724
1,39.3164,-76.5989
1,42.3289,-83.1207
1,27.851,-82.7049
1,45.6584,-122.552
1,32.9945,-80.1778
1,30.358,-81.7014
1,29.8788,-89.8927
1,39.6711,-75.5944
1,38.6859,-90.3285
1,38.4194,-92.8548
1,40.0242,-85.1827
1,39.0243,-94.5473
1,36.933,-121.786
1,33.0011,-96.9819
1,31.0885,-97.5624
1,33.7862,-118.165
1,35.3965,-80.5795
1,40.7352,-73.8615
1,43.4507,-83.9123
1,39.9369,-77.6571
1,37.113,-89.1984
1,36.1484,-86.7584
1,33.6628,-84.4003
1,42.3583,-83.1166
1,39.9892,-83.0046
1,34.8744,-85.8582
1,34.7168,-81.6108
1,41.5932,-87.3978
1,30.6787,-88.2158
1,40.8174,-73.8982
1,41.5398,-88.0647
1,43.3909,-83.9044
1,37.9647,-87.5592
1,36.3041,-95.6059
1,35.8678,-76.7375
1,34.569,-118.096
1,32.2662,-90.0402
1,40.0944,-85.6879
1,38.2652,-122.009
1,35.0726,-89.8684
1,33.5326,-112.18
1,26.7785,-80.0653
1,32.3667,-90.26
1,38.274,-104.538
1,39.6612,-75.5738
1,28.0409,-82.6011
1,25.894,-80.2431
1,33.9008,-118.21
1,32.2885,-90.2058
1,32.9423,-96.8083
1,34.103,-117.361
1,,
1,35.3084,-80.8737
1,38.0489,-84.4765
1,40.6625,-73.909
1,39.9507,-82.9873
1,41.8462,-87.7148
1,36.1437,-119.134
1,30.2689,-97.7446
1,34.4238,-100.21
1,33.4219,-111.94
1,33.4874,-111.971
1,38.722,-90.2319
1,35.155,-89.9541
1,29.8403,-95.3145
1,42.3271,-83.176
1,40.0361,-76.3075
1,41.7772,-87.7006
1,36.0939,-84.5471
1,36.82,-108.058
1,40.7241,-74.1938
1,41.7302,-87.662
1,32.8512,-79.9937
1,38.6629,-90.2141
1,39.4936,-84.4164
1,40.7401,-74.2005
1,41.5527,-81.5779
1,41.7302,-87.6608
1,29.7845,-95.1084
1,30.2568,-97.7259
1,38.5919,-90.1365
1,35.9271,-77.9001
1,31.3319,-89.299
1,38.2701,-85.7874
1,39.5571,-76.987
1,35.9067,-89.2379
1,29.7178,-95.4896
1,39.0973,-94.5031
1,42.7647,-71.4806
1,36.4882,-79.7682
1,33.4771,-81.9778
1,35.5246,-90.4277
1,42.4605,-70.9408
1,32.5888,-96.6521
1,34.8699,-82.4026
1,40.6488,-74.2426
1,32.4679,-94.6222
1,32.6185,-83.6609
1,33.7889,-78.7697
1,35.1025,-106.726
1,39.0372,-87.1621
1,37.7736,-122.197
1,30.2689,-82.9975
1,40.7348,-74.2125
1,34.0702,-78.8966
1,37.6461,-120.758
1,31.8318,-86.6371
1,36.4346,-119.688
1,35.3361,-97.4867
1,26.7248,-80.0732
1,40.0047,-75.1413
1,40.7363,-74.2119
1,30.3683,-81.6822
1,39.3013,-76.6341
1,47.7434,-116.842
1,39.3031,-119.539
1,33.8191,-118.271
1,35.4473,-97.568
1,40.2616,-76.8689
1,38.5997,-90.0744
1,42.487,-82.954
1,40.8328,-115.767
1,25.7953,-80.2024
1,36.8681,-89.6002
1,32.7799,-96.7984
1,29.9668,-90.0767
1,39.9881,-75.1807
1,42.2439,-71.7629
1,40.833,-115.767
1,32.5491,-93.8241
1,33.1518,-117.188
1,39.9537,-83.0651
1,29.9426,-90.0212
1,32.9022,-96.7171
1,33.242,-90.2502
1,38.9661,-92.3351
1,42.8945,-78.8317
1,34.881,-92.3698
1,34.0853,-80.5021
1,33.9939,-118.256
1,35.4825,-97.6367
1,31.9965,-102.084
1,40.0569,-81.8767
1,39.9718,-82.8917
1,34.5112,-82.673
1,29.9967,-95.4875
1,32.5011,-84.9847
1,29.6855,-95.3623
1,40.1185,-102.722
1,40.7133,-74.1986
1,40.4679,-79.8969
1,39.0659,-94.5452
1,41.4449,-82.2283
1,28.0088,-82.4121
1,26.1329,-80.1637
1,35.3493,-80.7804
1,28.6139,-81.4543
1,37.3937,-79.1685
1,31.9877,-81.2146
1,42.6971,-72.5493
1,38.5616,-90.2492
1,30.7722,-88.1375
1,41.3767,-83.3203
1,38.9877,-84.6397
1,33.0164,-80.1227
1,25.9869,-80.1405
1,41.8021,-71.4218
1,39.3013,-76.5781
1,33.6253,-112.114
1,41.6445,-87.6318
1,40.8788,-73.8639
1,41.8535,-71.4205
1,26.7252,-80.0617
1,26.1648,-81.7852
1,40.7024,-89.5826
1,32.9916,-80.1637
1,32.7287,-97.4145
1,42.4357,-83.0129
1,39.9496,-75.1077
1,36.8499,-76.1611
1,40.7561,-74.1854
1,38.1612,-80.6909
1,39.3386,-76.6812
1,38.6732,-90.2569
1,39.9476,-82.9814
1,35.5497,-78.2436
1,30.7252,-88.15
1,29.9597,-90.0908
1,38.2192,-85.7961
1,36.0404,-78.901
1,46.2718,-119.217
1,36.1484,-86.7585
1,40.8315,-73.8754
1,32.3811,-80.6983
1,41.891,-87.7722
1,41.5909,-87.2788
1,33.9834,-118.315
1,29.9348,-90.0854
1,32.3545,-86.2073
1,41.5875,-87.4038
1,36.4739,-86.3134
1,33.696,-84.5353
1,37.7356,-122.171
1,29.4151,-98.4334
1,33.7407,-116.304
1,41.8168,-79.4445
1,33.9431,-95.5209
1,30.4073,-91.0062
1,32.5185,-92.1477
1,27.9339,-82.4945
1,33.9465,-118.267
1,28.5299,-81.3079
1,41.6572,-87.5035
1,43.2538,-70.6474
1,38.7112,-121.373
1,39.1145,-94.6672
1,40.4398,-86.1842
1,38.8577,-76.8898
1,38.6557,-90.2496
1,32.6393,-97.1325
1,32.4056,-88.7151
1,40.7055,-111.874
1,31.0811,-97.3327
1,34.1697,-79.7805
1,33.7127,-84.3871
1,42.9028,-78.815
1,32.0409,-81.0922
1,38.8866,-76.954
1,34.8531,-82.3625
1,34.1011,-118.338
1,41.5834,-87.5
1,36.8274,-76.3144
1,41.4557,-81.5954
1,36.3185,-95.6307
1,41.8812,-87.9783
1,38.6438,-90.22
1,41.6591,-87.5387
1,32.9574,-80.0076
1,41.7604,-87.5776
1,29.6845,-95.4124
1,44.8186,-93.3084
1,39.8273,-105.041
1,30.2453,-81.9457
1,37.3611,-121.838
1,35.2577,-82.6737
1,39.7698,-86.2623
1,39.9326,-75.1751
1,40.4485,-79.885
1,40.678,-73.7966
1,39.8011,-86.1644
1,38.6921,-90.2503
1,31.5873,-94.6371
1,43.1323,-88.0107
1,42.0025,-87.6636
1,36.1605,-115.114
1,25.863,-80.3019
1,30.446,-91.0746
1,33.6555,-80.2126
1,,
1,42.3109,-84.4084
1,43.4332,-83.9251
1,34.5526,-80.5575
1,34.0755,-83.8633
1,32.9976,-81.3055
1,29.9723,-90.0687
1,41.4434,-82.1853
1,42.3994,-83.0129
1,38.9218,-94.5312
1,33.8743,-118.186
1,31.8604,-90.3939
1,32.7984,-79.9356
1,27.7606,-82.6466
1,33.3762,-86.9592
1,39.2806,-84.5003
1,39.9897,-75.158
1,42.8942,-78.865
1,42.5109,-92.3447
1,40.829,-73.916
1,35.3646,-119.016
1,30.7049,-88.075
1,37.9373,-122.328
1,34.4681,-96.0601
1,36.1938,-115.225
1,33.7756,-84.2965
1,38.7191,-90.2524
1,37.9749,-100.859
1,42.11,-80.1011
1,39.1178,-94.7402
1,37.2354,-93.296
1,39.2841,-76.6561
1,47.5496,-122.321
1,37.7586,-122.419
1,33.5675,-112.156
1,36.1153,-115.187
1,39.2721,-76.6283
1,29.3566,-98.5143
1,37.7489,-122.161
1,41.5191,-81.6372
1,37.7691,-122.159
1,47.2355,-122.528
1,39.8271,-86.1204
1,33.956,-118.084
1,39.2928,-76.6757
1,38.6121,-97.703
1,42.4003,-83.1338
1,41.7642,-88.3151
1,41.2125,-73.1768
1,35.0151,-90.0097
1,36.3672,-105.597
1,41.599,-93.561
1,36.8437,-76.1641
1,33.9052,-118.207
1,35.0759,-77.0938
1,37.3193,-120.469
1,33.7534,-88.4105
1,38.5713,-90.2416
1,29.8877,-93.9602
1,37.0616,-120.82
1,35.4958,-97.493
1,29.8946,-90.0702
1,40.0647,-75.1709
1,30.6723,-81.5259
1,36.2785,-95.9308
1,34.7853,-82.3697
1,34.7281,-92.2983
1,39.8257,-86.0511
1,29.7025,-98.0962
1,,
1,38.5025,-122.265
1,41.8974,-87.7167
1,29.8189,-95.2937
1,33.9267,-118.268
1,42.7302,-84.5854
1,34.7993,-79.1262
1,34.0071,-118.324
1,40.8446,-73.9172
1,42.3982,-82.9992
1,25.9224,-80.2206
1,34.9508,-120.443
1,42.0961,-86.4416
1,35.2539,-80.7698
1,26.7021,-80.1169
1,26.5177,-80.0679
1,32.5123,-92.0833
1,38.6651,-90.2398
1,38.6463,-90.2418
1,40.827,-73.9093
1,34.7377,-79.1138
1,35.4419,-97.3519
1,29.4501,-98.5485
1,29.3989,-98.4862
1,71.3001,-156.752
1,41.6915,-87.7034
1,25.825,-80.189
1,39.7358,-86.2503
1,42.8116,-73.9184
1,45.3252,-122.348
1,40.0855,-82.9747
1,33.9977,-118.275
1,32.3002,-95.3122
1,40.8416,-73.9011
1,29.8468,-95.2786
1,41.6452,-83.5237
1,40.669,-73.9434
1,29.9038,-93.9121
1,33.5753,-86.7222
1,33.502,-86.9191
1,30.4227,-84.282
1,30.0152,-90.0176
1,43.0717,-87.9495
1,30.2656,-81.7581
1,38.6924,-90.2498
1,39.2841,-76.6561
1,42.4009,-83.1304
1,41.9654,-87.6575
1,40.4454,-80.0527
1,35.3777,-77.9991
1,41.5741,-87.2387
1,33.5679,-84.5618
1,42.4241,-83.2553
1,30.2624,-97.7006
1,36.098,-79.7393
1,36.1611,-115.146
1,40.7184,-89.5811
1,41.4542,-81.6091
1,39.0886,-84.4992
1,33.6145,-117.254
1,36.6524,-93.2826
1,37.8257,-122.265
1,37.6028,-97.2967
1,34.6208,-78.984
1,30.404,-81.6967
1,39.7427,-105.217
1,43.1307,-88.0134
1,35.249,-88.9895
1,30.0261,-95.6237
1,40.5323,-91.4149
1,29.6417,-95.5722
1,40.5873,-79.1867
1,28.6238,-81.3061
1,38.8565,-76.9711
1,35.4733,-79.1726
1,33.4716,-86.8102
1,33.7709,-83.6926
1,34.0136,-118.113
1,39.9595,-82.9055
1,36.1665,-115.131
1,37.1953,-93.3016
1,38.4475,-105.217
1,39.2934,-76.6323
1,32.678,-80.194
1,30.3595,-97.6852
1,34.8211,-79.1807
1,33.96,-118.327
1,46.4471,-120.421
1,41.5416,-87.551
1,33.2911,-112.034
1,26.8103,-80.1505
1,29.9677,-90.0349
1,32.3093,-90.235
1,39.3792,-74.538
1,40.7367,-74.1971
1,36.8531,-76.4752
1,37.0569,-80.7511
1,30.2202,-97.7499
1,33.3668,-112.18
1,42.7215,-87.7882
1,38.7733,-90.2156
1,29.9954,-95.4266
1,29.8699,-95.4127
1,29.8007,-95.3718
1,32.6334,-97.3419
1,29.9203,-94.155
1,32.7733,-97.3056
1,40.7496,-74.1958
1,39.7209,-75.6163
1,33.504,-81.8721
1,39.3193,-84.602
1,32.7112,-97.332
1,33.7144,-84.2122
1,43.0416,-87.9429
1,40.906,-73.8388
1,36.7251,-119.737
1,40.6744,-74.219
1,,
1,33.504,-81.8721
1,39.3162,-76.5959
1,39.7912,-86.1283
1,36.6691,-76.9311
1,35.8505,-83.5167
1,33.5539,-86.8058
1,41.9634,-87.6694
1,39.7427,-105.217
1,30.4217,-91.1843
1,36.755,-90.3943
1,39.0658,-94.5431
1,40.415,-80.007
1,31.5802,-91.0711
1,33.6448,-85.8278
1,41.5639,-87.1809
1,35.0913,-101.844
1,38.573,-114.903
1,41.9046,-87.7243
1,33.802,-117.792
1,25.9955,-80.2152
1,33.9095,-118.327
1,42.1857,-71.0471
1,35.9482,-79.9961
1,35.0731,-79.0518
1,37.7091,-97.3792
1,30.1068,-81.5532
1,35.9549,-84.0758
1,30.4572,-91.1709
1,38.8558,-77.0879
1,42.7963,-73.9221
1,29.9538,-90.1279
1,37.7567,-122.17
1,40.4016,-82.4588
1,40.7541,-74.198
1,33.7517,-117.916
1,41.0678,-80.6564
1,32.7154,-97.2256
1,,
1,35.0735,-78.886
1,33.5725,-116.594
1,37.2036,-77.3857
1,27.489,-82.5691
1,40.4498,-79.8831
1,32.4876,-94.7514
1,29.6766,-95.5328
1,39.1263,-94.6559
1,39.0846,-95.6802
1,43.0969,-87.9267
1,38.8487,-77.1323
1,41.7804,-87.6059
1,33.4516,-112.203
1,32.7281,-79.9429
1,33.8034,-84.3963
1,40.2301,-74.7484
1,41.7053,-87.6235
1,39.113,-94.7435
1,40.1054,-82.9788
1,40.415,-80.007
1,43.1194,-88.0309
1,33.7898,-118.178
1,32.5746,-85.5035
1,33.8146,-84.3606
1,29.9602,-90.2079
1,37.7456,-122.179
1,30.4145,-87.697
1,27.2725,-82.5042
1,38.3694,-90.3862
1,35.0065,-90.1075
1,36.095,-86.6389
1,32.3535,-90.2134
1,28.54,-81.414
1,39.1155,-94.6482
1,44.5608,-92.3096
1,37.2795,-77.2965
1,32.6729,-90.0373
1,40.8524,-73.9037
1,39.3013,-76.5795
1,30.1002,-91.8227
1,42.402,-82.9409
1,41.5165,-88.084
1,36.3378,-119.294
1,41.288,-76.9379
1,33.3898,-104.512
1,25.7874,-80.1991
1,25.8914,-80.3299
1,33.9629,-118.045
1,36.0444,-86.6399
1,42.3909,-71.0316
1,41.7445,-72.675
1,32.1986,-110.965
1,32.2981,-106.761
1,38.7261,-90.2279
1,38.961,-76.9654
1,40.6354,-73.9332
1,33.4,-94.0772
1,36.1087,-115.173
1,33.556,-86.7411
1,40.032,-75.0526
1,32.745,-96.6698
1,41.8938,-87.7066
1,41.7888,-87.6499
1,40.0524,-82.4245
1,33.2684,-84.2829
1,33.25,-84.2588
1,35.0709,-85.2469
1,36.0381,-78.8748
1,32.3645,-88.7241
1,40.6569,-73.9532
1,36.2148,-86.8241
1,34.721,-82.2237
1,33.4073,-111.995
1,38.6226,-121.41
1,38.5664,-90.2422
1,38.5784,-90.2506
1,40.7487,-98.8455
1,33.2218,-97.1177
1,39.9017,-75.3045
1,35.0781,-106.719
1,33.4516,-112.208
1,41.6537,-87.6063
1,29.9135,-91.6792
1,43.0146,-76.1484
1,39.1459,-94.6803
1,34.2494,-77.9429
1,37.8136,-122.25
1,44.5882,-69.5778
1,29.903,-90.0274
1,41.9666,-87.7208
1,41.8748,-87.7085
1,29.6351,-95.3239
1,40.4066,-79.864
1,41.5751,-111.844
1,30.4653,-91.1397
1,47.2151,-123.101
1,40.4308,-79.8861
1,37.3126,-81.2598
1,33.6806,-111.977
1,30.3298,-81.5856
1,35.1735,-80.6126
1,41.8664,-87.6865
1,38.6902,-121.364
1,42.9205,-78.7911
1,42.9339,-78.8367
1,38.3666,-81.6576
1,35.0519,-78.8748
1,40.7296,-74.2309
1,,
1,40.7955,-124.143
1,41.8611,-87.6942
1,38.2773,-81.5691
1,28.4604,-81.3963
1,29.8217,-95.2057
1,35.092,-106.499
1,30.6325,-97.684
1,41.8184,-71.4574
1,34.0338,-118.388
1,32.2542,-110.914
1,33.9605,-116.51
1,34.0341,-118.388
1,,
1,41.7098,-73.9316
1,42.0467,-92.9163
1,39.2888,-86.7543
1,42.4664,-82.9011
1,42.3283,-71.0812
1,37.6661,-81.1199
1,33.6493,-84.4858
1,35.9711,-78.9037
1,35.0637,-90.0807
1,41.7866,-87.6717
1,41.4358,-81.5884
1,43.7231,-116.793
1,33.2117,-92.6609
1,26.7845,-80.0874
1,38.0538,-84.4435
1,35.3797,-89.8041
1,33.6654,-95.5515
1,40.5668,-73.8904
1,,
1,36.434,-81.4718
1,40.9193,-123.619
1,29.9208,-95.5112
1,34.0429,-118.316
1,30.1577,-85.6208
1,33.6548,-112.108
1,40.0435,-82.9405
1,32.7926,-117.123
1,26.5376,-80.07
1,30.3213,-95.4778
1,32.5051,-93.7455
1,27.5066,-99.468
1,41.7287,-88.3164
1,42.434,-83.0242
1,30.4284,-91.0546
1,28.5204,-81.3021
1,41.8386,-87.7284
1,29.6975,-95.4877
1,29.8053,-95.2809
1,,
1,37.1629,-76.4373
1,40.7649,-111.907
1,38.6596,-90.2087
1,30.3234,-81.534
1,38.8239,-76.9412
1,42.9277,-78.8894
1,30.3014,-81.7753
1,40.6642,-73.8851
1,39.9958,-75.1203
1,34.0559,-117.981
1,30.5096,-87.3619
1,41.6749,-85.9704
1,39.7485,-75.536
1,46.3852,-112.737
1,38.7102,-90.2283
1,39.8338,-86.0914
1,27.7232,-97.4025
1,38.0125,-122.125
1,41.7498,-87.6344
1,28.0295,-82.3934
1,27.6772,-97.3075
1,33.5753,-92.8362
1,28.2066,-82.751
1,35.7617,-81.7349
1,29.9217,-90.022
1,29.6802,-95.5276
1,39.1154,-96.7107
1,33.5312,-112.195
1,39.0816,-94.5209
1,33.9952,-118.085
1,29.9455,-95.4011
1,39.6371,-84.2215
1,42.3853,-83.1382
1,39.2958,-76.6343
1,33.0281,-85.0467
1,27.4678,-82.5548
1,33.9351,-118.239
1,40.6853,-73.5869
1,40.0194,-75.1523
1,39.3159,-76.564
1,33.9865,-118.278
1,41.5451,-93.6418
1,38.1225,-122.216
1,39.5393,-75.6674
1,40.0204,-75.1521
1,32.3055,-90.2512
1,,
1,,
1,35.4945,-97.6157
1,32.8199,-97.1003
1,41.6328,-83.5968
1,42.9414,-85.6661
1,42.885,-78.8557
1,28.1482,-82.7589
1,43.1808,-77.6414
1,37.7029,-97.2783
1,39.1604,-75.561
1,29.7293,-95.3703
1,39.3099,-76.6742
1,38.6437,-90.264
1,32.3695,-86.3491
1,40.7548,-74.1769
1,43.1008,-87.9466
1,36.1167,-97.0641
1,41.2798,-95.9615
1,31.6782,-88.6584
1,32.3676,-95.3099
1,31.5485,-91.3802
1,34.8662,-92.1101
1,41.8827,-87.7554
1,40.753,-73.3652
1,38.0018,-121.822
1,41.6181,-87.5532
1,41.7629,-87.6677
1,33.671,-84.2611
1,32.8932,-97.5371
1,32.7913,-79.9522
1,32.0835,-81.0998
1,38.9302,-121.094
1,36.2218,-115.096
1,35.1854,-89.9207
1,35.3836,-78.532
1,40.2694,-76.8674
1,40.7563,-74.1661
1,39.3685,-74.4293
1,38.332,-84.2998
1,30.1127,-89.8879
1,38.8216,-94.5064
1,,
1,38.9551,-84.5733
1,42.9327,-78.8283
1,42.3836,-82.9486
1,31.2997,-82.2477
1,41.7775,-87.7595
1,41.8744,-87.7161
1,42.7061,-84.4151
1,41.0661,-85.1201
1,39.8144,-86.1042
1,,
1,37.5225,-77.4878
1,42.3738,-83.0396
1,41.5371,-81.5955
1,39.805,-86.1096
1,42.7483,-84.4549
1,40.882,-73.0056
1,40.1304,-88.2493
1,32.3046,-106.767
1,35.2165,-80.7468
1,34.9432,-120.45
1,40.6891,-75.2223
1,32.7407,-97.2499
1,29.6614,-95.2767
1,29.9127,-90.1619
1,32.2778,-90.2189
1,32.001,-81.2512
1,25.8545,-80.2381
1,41.7511,-87.615
1,41.888,-87.752
1,34.1867,-90.5855
1,38.6419,-90.216
1,31.2908,-92.4625
1,38.764,-90.3366
1,34.737,-80.6722
1,34.1857,-118.302
1,32.3038,-106.762
1,27.7176,-97.4494
1,38.6647,-90.2725
1,30.4702,-91.1555
1,33.8942,-118.195
1,41.9006,-87.7536
1,35.1059,-90.0338
1,29.6623,-95.2767
1,33.7404,-117.903
1,27.9612,-82.4018
1,42.5242,-83.9896
1,43.6908,-124.137
1,38.949,-77.0254
1,35.1654,-89.9807
1,35.1309,-106.599
1,38.0032,-84.21
1,41.7523,-87.6408
1,38.8601,-76.9664
1,38.9001,-76.9836
1,33.7128,-84.191
1,38.6307,-90.2059
1,38.8597,-77.0004
1,34.4016,-84.4513
1,29.6778,-95.4416
1,38.6527,-90.2633
1,40.3461,-76.4153
1,26.4566,-80.0783
1,42.495,-92.3282
1,32.3609,-86.2778
1,42.4492,-82.9562
1,34.7455,-92.2752
1,29.8843,-95.3009
1,,
1,38.6551,-90.2629
1,38.6535,-90.2704
1,43.026,-76.1464
1,39.314,-76.6418
1,29.678,-90.7741
1,33.4067,-112.108
1,36.3138,-79.7153
1,29.8838,-95.3012
1,38.8548,-76.9657
1,38.924,-77.0258
1,38.9383,-76.986
1,34.5033,-82.9633
1,40.8285,-73.9423
1,34.7219,-92.2794
